provincia_id,provincia_nombre,sexo,edad_quinquenal,pais_nacimiento,nacionalidad,cantidad
34,Formosa,F,40 a 44,OTRO PAIS,EXTRANJERA,920
34,Formosa,F,45 a 49,ARGENTINA,ARGENTINA,18973
34,Formosa,F,45 a 49,OTRO PAIS,ARGENTINA,70
34,Formosa,F,45 a 49,OTRO PAIS,EXTRANJERA,886
34,Formosa,F,5 a 9,ARGENTINA,ARGENTINA,24832
34,Formosa,F,5 a 9,OTRO PAIS,ARGENTINA,15
34,Formosa,F,5 a 9,OTRO PAIS,EXTRANJERA,38
34,Formosa,F,50 a 54,ARGENTINA,ARGENTINA,15713
34,Formosa,F,50 a 54,OTRO PAIS,ARGENTINA,81
34,Formosa,F,50 a 54,OTRO PAIS,EXTRANJERA,801
34,Formosa,F,55 a 59,ARGENTINA,ARGENTINA,13483
34,Formosa,F,55 a 59,OTRO PAIS,ARGENTINA,125
34,Formosa,F,55 a 59,OTRO PAIS,EXTRANJERA,976
34,Formosa,F,60 a 64,ARGENTINA,ARGENTINA,12204
34,Formosa,F,60 a 64,OTRO PAIS,ARGENTINA,166
34,Formosa,F,60 a 64,OTRO PAIS,EXTRANJERA,1037
34,Formosa,F,65 a 69,ARGENTINA,ARGENTINA,10678
34,Formosa,F,65 a 69,OTRO PAIS,ARGENTINA,207
34,Formosa,F,65 a 69,OTRO PAIS,EXTRANJERA,972
34,Formosa,F,70 a 74,ARGENTINA,ARGENTINA,8296
34,Formosa,F,70 a 74,OTRO PAIS,ARGENTINA,269
34,Formosa,F,70 a 74,OTRO PAIS,EXTRANJERA,1184
34,Formosa,F,75 a 79,ARGENTINA,ARGENTINA,5039
34,Formosa,F,75 a 79,OTRO PAIS,ARGENTINA,240
34,Formosa,F,75 a 79,OTRO PAIS,EXTRANJERA,1243
34,Formosa,F,80 a 84,ARGENTINA,ARGENTINA,3099
34,Formosa,F,80 a 84,OTRO PAIS,ARGENTINA,247
34,Formosa,F,80 a 84,OTRO PAIS,EXTRANJERA,1115
34,Formosa,F,85 a 89,ARGENTINA,ARGENTINA,1697
34,Formosa,F,85 a 89,OTRO PAIS,ARGENTINA,202
34,Formosa,F,85 a 89,OTRO PAIS,EXTRANJERA,723
34,Formosa,F,90 a 94,ARGENTINA,ARGENTINA,729
34,Formosa,F,90 a 94,OTRO PAIS,ARGENTINA,91
34,Formosa,F,90 a 94,OTRO PAIS,EXTRANJERA,390
34,Formosa,F,95 a 99,ARGENTINA,ARGENTINA,274
34,Formosa,F,95 a 99,OTRO PAIS,ARGENTINA,44
34,Formosa,F,95 a 99,OTRO PAIS,EXTRANJERA,168
34,Formosa,M,0 a 4,ARGENTINA,ARGENTINA,17888
34,Formosa,M,0 a 4,OTRO PAIS,ARGENTINA,11
34,Formosa,M,0 a 4,OTRO PAIS,EXTRANJERA,1
34,Formosa,M,10 a 14,ARGENTINA,ARGENTINA,28985
34,Formosa,M,10 a 14,OTRO PAIS,ARGENTINA,17
34,Formosa,M,10 a 14,OTRO PAIS,EXTRANJERA,76
34,Formosa,M,100 y +,ARGENTINA,ARGENTINA,23
34,Formosa,M,100 y +,OTRO PAIS,ARGENTINA,1
34,Formosa,M,100 y +,OTRO PAIS,EXTRANJERA,26
34,Formosa,M,15 a 19,ARGENTINA,ARGENTINA,28297
34,Formosa,M,15 a 19,OTRO PAIS,ARGENTINA,29
34,Formosa,M,15 a 19,OTRO PAIS,EXTRANJERA,117
34,Formosa,M,20 a 24,ARGENTINA,ARGENTINA,26278
34,Formosa,M,20 a 24,OTRO PAIS,ARGENTINA,27
34,Formosa,M,20 a 24,OTRO PAIS,EXTRANJERA,161
34,Formosa,M,25 a 29,ARGENTINA,ARGENTINA,26319
34,Formosa,M,25 a 29,OTRO PAIS,ARGENTINA,42
34,Formosa,M,25 a 29,OTRO PAIS,EXTRANJERA,237
34,Formosa,M,30 a 34,ARGENTINA,ARGENTINA,25782
34,Formosa,M,30 a 34,OTRO PAIS,ARGENTINA,48
34,Formosa,M,30 a 34,OTRO PAIS,EXTRANJERA,366
34,Formosa,M,35 a 39,ARGENTINA,ARGENTINA,22132
34,Formosa,M,35 a 39,OTRO PAIS,ARGENTINA,46
34,Formosa,M,35 a 39,OTRO PAIS,EXTRANJERA,526
34,Formosa,M,40 a 44,ARGENTINA,ARGENTINA,19250
34,Formosa,M,40 a 44,OTRO PAIS,ARGENTINA,47
34,Formosa,M,40 a 44,OTRO PAIS,EXTRANJERA,650
34,Formosa,M,45 a 49,ARGENTINA,ARGENTINA,18876
34,Formosa,M,45 a 49,OTRO PAIS,ARGENTINA,56
34,Formosa,M,45 a 49,OTRO PAIS,EXTRANJERA,543
34,Formosa,M,5 a 9,ARGENTINA,ARGENTINA,25814
34,Formosa,M,5 a 9,OTRO PAIS,ARGENTINA,23
34,Formosa,M,5 a 9,OTRO PAIS,EXTRANJERA,42
34,Formosa,M,50 a 54,ARGENTINA,ARGENTINA,15560
34,Formosa,M,50 a 54,OTRO PAIS,ARGENTINA,41
34,Formosa,M,50 a 54,OTRO PAIS,EXTRANJERA,541
34,Formosa,M,55 a 59,ARGENTINA,ARGENTINA,13430
34,Formosa,M,55 a 59,OTRO PAIS,ARGENTINA,75
34,Formosa,M,55 a 59,OTRO PAIS,EXTRANJERA,648
34,Formosa,M,60 a 64,ARGENTINA,ARGENTINA,12391
34,Formosa,M,60 a 64,OTRO PAIS,ARGENTINA,98
34,Formosa,M,60 a 64,OTRO PAIS,EXTRANJERA,737
34,Formosa,M,65 a 69,ARGENTINA,ARGENTINA,10602
34,Formosa,M,65 a 69,OTRO PAIS,ARGENTINA,96
34,Formosa,M,65 a 69,OTRO PAIS,EXTRANJERA,717
34,Formosa,M,70 a 74,ARGENTINA,ARGENTINA,7836
34,Formosa,M,70 a 74,OTRO PAIS,ARGENTINA,155
34,Formosa,M,70 a 74,OTRO PAIS,EXTRANJERA,930
34,Formosa,M,75 a 79,ARGENTINA,ARGENTINA,4568
34,Formosa,M,75 a 79,OTRO PAIS,ARGENTINA,159
34,Formosa,M,75 a 79,OTRO PAIS,EXTRANJERA,1298
34,Formosa,M,80 a 84,ARGENTINA,ARGENTINA,2464
34,Formosa,M,80 a 84,OTRO PAIS,ARGENTINA,128
34,Formosa,M,80 a 84,OTRO PAIS,EXTRANJERA,1105
34,Formosa,M,85 a 89,ARGENTINA,ARGENTINA,1216
34,Formosa,M,85 a 89,OTRO PAIS,ARGENTINA,94
34,Formosa,M,85 a 89,OTRO PAIS,EXTRANJERA,704
34,Formosa,M,90 a 94,ARGENTINA,ARGENTINA,447
34,Formosa,M,90 a 94,OTRO PAIS,ARGENTINA,33
34,Formosa,M,90 a 94,OTRO PAIS,EXTRANJERA,319
34,Formosa,M,95 a 99,ARGENTINA,ARGENTINA,144
34,Formosa,M,95 a 99,OTRO PAIS,ARGENTINA,8
34,Formosa,M,95 a 99,OTRO PAIS,EXTRANJERA,129
34,Formosa,X,20 a 24,ARGENTINA,ARGENTINA,2
34,Formosa,X,25 a 29,ARGENTINA,ARGENTINA,2
34,Formosa,X,45 a 49,ARGENTINA,ARGENTINA,1
34,Formosa,X,50 a 54,ARGENTINA,ARGENTINA,2
38,Jujuy,F,0 a 4,ARGENTINA,ARGENTINA,15749
38,Jujuy,F,0 a 4,OTRO PAIS,ARGENTINA,17
38,Jujuy,F,0 a 4,OTRO PAIS,EXTRANJERA,24
38,Jujuy,F,10 a 14,ARGENTINA,ARGENTINA,31790
38,Jujuy,F,10 a 14,OTRO PAIS,ARGENTINA,40
38,Jujuy,F,10 a 14,OTRO PAIS,EXTRANJERA,256
38,Jujuy,F,100 y +,ARGENTINA,ARGENTINA,28
38,Jujuy,F,100 y +,OTRO PAIS,ARGENTINA,2
38,Jujuy,F,100 y +,OTRO PAIS,EXTRANJERA,8
38,Jujuy,F,15 a 19,ARGENTINA,ARGENTINA,31597
38,Jujuy,F,15 a 19,OTRO PAIS,ARGENTINA,38
38,Jujuy,F,15 a 19,OTRO PAIS,EXTRANJERA,360
38,Jujuy,F,20 a 24,ARGENTINA,ARGENTINA,29828
38,Jujuy,F,20 a 24,OTRO PAIS,ARGENTINA,62
38,Jujuy,F,20 a 24,OTRO PAIS,EXTRANJERA,556
38,Jujuy,F,25 a 29,ARGENTINA,ARGENTINA,31102
38,Jujuy,F,25 a 29,OTRO PAIS,ARGENTINA,48
38,Jujuy,F,25 a 29,OTRO PAIS,EXTRANJERA,774
38,Jujuy,F,30 a 34,ARGENTINA,ARGENTINA,31213
38,Jujuy,F,30 a 34,OTRO PAIS,ARGENTINA,49
38,Jujuy,F,30 a 34,OTRO PAIS,EXTRANJERA,1020
38,Jujuy,F,35 a 39,ARGENTINA,ARGENTINA,27177
38,Jujuy,F,35 a 39,OTRO PAIS,ARGENTINA,74
38,Jujuy,F,35 a 39,OTRO PAIS,EXTRANJERA,1156
38,Jujuy,F,40 a 44,ARGENTINA,ARGENTINA,26657
38,Jujuy,F,40 a 44,OTRO PAIS,ARGENTINA,84
38,Jujuy,F,40 a 44,OTRO PAIS,EXTRANJERA,1246
38,Jujuy,F,45 a 49,ARGENTINA,ARGENTINA,26289
38,Jujuy,F,45 a 49,OTRO PAIS,ARGENTINA,143
38,Jujuy,F,45 a 49,OTRO PAIS,EXTRANJERA,1364
38,Jujuy,F,5 a 9,ARGENTINA,ARGENTINA,25664
38,Jujuy,F,5 a 9,OTRO PAIS,ARGENTINA,27
38,Jujuy,F,5 a 9,OTRO PAIS,EXTRANJERA,114
38,Jujuy,F,50 a 54,ARGENTINA,ARGENTINA,21830
38,Jujuy,F,50 a 54,OTRO PAIS,ARGENTINA,143
38,Jujuy,F,50 a 54,OTRO PAIS,EXTRANJERA,1217
38,Jujuy,F,55 a 59,ARGENTINA,ARGENTINA,17136
38,Jujuy,F,55 a 59,OTRO PAIS,ARGENTINA,165
38,Jujuy,F,55 a 59,OTRO PAIS,EXTRANJERA,1250
38,Jujuy,F,60 a 64,ARGENTINA,ARGENTINA,15062
38,Jujuy,F,60 a 64,OTRO PAIS,ARGENTINA,217
38,Jujuy,F,60 a 64,OTRO PAIS,EXTRANJERA,1252
38,Jujuy,F,65 a 69,ARGENTINA,ARGENTINA,12990
38,Jujuy,F,65 a 69,OTRO PAIS,ARGENTINA,215
38,Jujuy,F,65 a 69,OTRO PAIS,EXTRANJERA,1148
38,Jujuy,F,70 a 74,ARGENTINA,ARGENTINA,10758
38,Jujuy,F,70 a 74,OTRO PAIS,ARGENTINA,193
38,Jujuy,F,70 a 74,OTRO PAIS,EXTRANJERA,1077
38,Jujuy,F,75 a 79,ARGENTINA,ARGENTINA,7264
38,Jujuy,F,75 a 79,OTRO PAIS,ARGENTINA,245
38,Jujuy,F,75 a 79,OTRO PAIS,EXTRANJERA,980
38,Jujuy,F,80 a 84,ARGENTINA,ARGENTINA,4485
38,Jujuy,F,80 a 84,OTRO PAIS,ARGENTINA,163
38,Jujuy,F,80 a 84,OTRO PAIS,EXTRANJERA,750
38,Jujuy,F,85 a 89,ARGENTINA,ARGENTINA,2473
38,Jujuy,F,85 a 89,OTRO PAIS,ARGENTINA,98
38,Jujuy,F,85 a 89,OTRO PAIS,EXTRANJERA,421
38,Jujuy,F,90 a 94,ARGENTINA,ARGENTINA,962
38,Jujuy,F,90 a 94,OTRO PAIS,ARGENTINA,23
38,Jujuy,F,90 a 94,OTRO PAIS,EXTRANJERA,167
38,Jujuy,F,95 a 99,ARGENTINA,ARGENTINA,241
38,Jujuy,F,95 a 99,OTRO PAIS,ARGENTINA,10
38,Jujuy,F,95 a 99,OTRO PAIS,EXTRANJERA,55
38,Jujuy,M,0 a 4,ARGENTINA,ARGENTINA,16292
38,Jujuy,M,0 a 4,OTRO PAIS,ARGENTINA,19
38,Jujuy,M,0 a 4,OTRO PAIS,EXTRANJERA,43
38,Jujuy,M,10 a 14,ARGENTINA,ARGENTINA,32489
38,Jujuy,M,10 a 14,OTRO PAIS,ARGENTINA,28
38,Jujuy,M,10 a 14,OTRO PAIS,EXTRANJERA,270
38,Jujuy,M,100 y +,ARGENTINA,ARGENTINA,12
38,Jujuy,M,100 y +,OTRO PAIS,EXTRANJERA,5
38,Jujuy,M,15 a 19,ARGENTINA,ARGENTINA,32455
38,Jujuy,M,15 a 19,OTRO PAIS,ARGENTINA,48
38,Jujuy,M,15 a 19,OTRO PAIS,EXTRANJERA,359
38,Jujuy,M,20 a 24,ARGENTINA,ARGENTINA,30885
38,Jujuy,M,20 a 24,OTRO PAIS,ARGENTINA,54
38,Jujuy,M,20 a 24,OTRO PAIS,EXTRANJERA,512
38,Jujuy,M,25 a 29,ARGENTINA,ARGENTINA,31191
38,Jujuy,M,25 a 29,OTRO PAIS,ARGENTINA,50
38,Jujuy,M,25 a 29,OTRO PAIS,EXTRANJERA,684
38,Jujuy,M,30 a 34,ARGENTINA,ARGENTINA,31252
38,Jujuy,M,30 a 34,OTRO PAIS,ARGENTINA,34
38,Jujuy,M,30 a 34,OTRO PAIS,EXTRANJERA,909
38,Jujuy,M,35 a 39,ARGENTINA,ARGENTINA,26844
38,Jujuy,M,35 a 39,OTRO PAIS,ARGENTINA,49
38,Jujuy,M,35 a 39,OTRO PAIS,EXTRANJERA,1079
38,Jujuy,M,40 a 44,ARGENTINA,ARGENTINA,26363
38,Jujuy,M,40 a 44,OTRO PAIS,ARGENTINA,58
38,Jujuy,M,40 a 44,OTRO PAIS,EXTRANJERA,1142
38,Jujuy,M,45 a 49,ARGENTINA,ARGENTINA,26272
38,Jujuy,M,45 a 49,OTRO PAIS,ARGENTINA,88
38,Jujuy,M,45 a 49,OTRO PAIS,EXTRANJERA,1241
38,Jujuy,M,5 a 9,ARGENTINA,ARGENTINA,26699
38,Jujuy,M,5 a 9,OTRO PAIS,ARGENTINA,33
38,Jujuy,M,5 a 9,OTRO PAIS,EXTRANJERA,131
38,Jujuy,M,50 a 54,ARGENTINA,ARGENTINA,21246
38,Jujuy,M,50 a 54,OTRO PAIS,ARGENTINA,69
38,Jujuy,M,50 a 54,OTRO PAIS,EXTRANJERA,995
38,Jujuy,M,55 a 59,ARGENTINA,ARGENTINA,16493
38,Jujuy,M,55 a 59,OTRO PAIS,ARGENTINA,77
38,Jujuy,M,55 a 59,OTRO PAIS,EXTRANJERA,979
38,Jujuy,M,60 a 64,ARGENTINA,ARGENTINA,13685
38,Jujuy,M,60 a 64,OTRO PAIS,ARGENTINA,131
38,Jujuy,M,60 a 64,OTRO PAIS,EXTRANJERA,1008
38,Jujuy,M,65 a 69,ARGENTINA,ARGENTINA,11472
38,Jujuy,M,65 a 69,OTRO PAIS,ARGENTINA,136
38,Jujuy,M,65 a 69,OTRO PAIS,EXTRANJERA,954
38,Jujuy,M,70 a 74,ARGENTINA,ARGENTINA,8941
38,Jujuy,M,70 a 74,OTRO PAIS,ARGENTINA,191
38,Jujuy,M,70 a 74,OTRO PAIS,EXTRANJERA,918
38,Jujuy,M,75 a 79,ARGENTINA,ARGENTINA,5486
38,Jujuy,M,75 a 79,OTRO PAIS,ARGENTINA,188
38,Jujuy,M,75 a 79,OTRO PAIS,EXTRANJERA,814
38,Jujuy,M,80 a 84,ARGENTINA,ARGENTINA,3060
38,Jujuy,M,80 a 84,OTRO PAIS,ARGENTINA,148
38,Jujuy,M,80 a 84,OTRO PAIS,EXTRANJERA,654
38,Jujuy,M,85 a 89,ARGENTINA,ARGENTINA,1355
38,Jujuy,M,85 a 89,OTRO PAIS,ARGENTINA,78
38,Jujuy,M,85 a 89,OTRO PAIS,EXTRANJERA,317
38,Jujuy,M,90 a 94,ARGENTINA,ARGENTINA,445
38,Jujuy,M,90 a 94,OTRO PAIS,ARGENTINA,29
38,Jujuy,M,90 a 94,OTRO PAIS,EXTRANJERA,133
38,Jujuy,M,95 a 99,ARGENTINA,ARGENTINA,87
38,Jujuy,M,95 a 99,OTRO PAIS,ARGENTINA,7
38,Jujuy,M,95 a 99,OTRO PAIS,EXTRANJERA,43
38,Jujuy,X,15 a 19,ARGENTINA,ARGENTINA,6
38,Jujuy,X,20 a 24,ARGENTINA,ARGENTINA,3
38,Jujuy,X,25 a 29,ARGENTINA,ARGENTINA,2
38,Jujuy,X,30 a 34,ARGENTINA,ARGENTINA,4
38,Jujuy,X,35 a 39,ARGENTINA,ARGENTINA,6
38,Jujuy,X,40 a 44,ARGENTINA,ARGENTINA,2
38,Jujuy,X,45 a 49,ARGENTINA,ARGENTINA,2
42,La Pampa,F,0 a 4,ARGENTINA,ARGENTINA,7799
42,La Pampa,F,0 a 4,OTRO PAIS,ARGENTINA,14
42,La Pampa,F,0 a 4,OTRO PAIS,EXTRANJERA,10
42,La Pampa,F,10 a 14,ARGENTINA,ARGENTINA,14112
42,La Pampa,F,10 a 14,OTRO PAIS,ARGENTINA,15
42,La Pampa,F,10 a 14,OTRO PAIS,EXTRANJERA,50
42,La Pampa,F,100 y +,ARGENTINA,ARGENTINA,32
42,La Pampa,F,100 y +,OTRO PAIS,EXTRANJERA,1
42,La Pampa,F,15 a 19,ARGENTINA,ARGENTINA,13991
42,La Pampa,F,15 a 19,OTRO PAIS,ARGENTINA,32
42,La Pampa,F,15 a 19,OTRO PAIS,EXTRANJERA,58
42,La Pampa,F,20 a 24,ARGENTINA,ARGENTINA,13746
42,La Pampa,F,20 a 24,OTRO PAIS,ARGENTINA,38
42,La Pampa,F,20 a 24,OTRO PAIS,EXTRANJERA,92
42,La Pampa,F,25 a 29,ARGENTINA,ARGENTINA,13564
42,La Pampa,F,25 a 29,OTRO PAIS,ARGENTINA,12
42,La Pampa,F,25 a 29,OTRO PAIS,EXTRANJERA,144
42,La Pampa,F,30 a 34,ARGENTINA,ARGENTINA,14356
42,La Pampa,F,30 a 34,OTRO PAIS,ARGENTINA,18
42,La Pampa,F,30 a 34,OTRO PAIS,EXTRANJERA,142
42,La Pampa,F,35 a 39,ARGENTINA,ARGENTINA,14235
42,La Pampa,F,35 a 39,OTRO PAIS,ARGENTINA,20
42,La Pampa,F,35 a 39,OTRO PAIS,EXTRANJERA,178
42,La Pampa,F,40 a 44,ARGENTINA,ARGENTINA,13436
42,La Pampa,F,40 a 44,OTRO PAIS,ARGENTINA,30
42,La Pampa,F,40 a 44,OTRO PAIS,EXTRANJERA,208
42,La Pampa,F,45 a 49,ARGENTINA,ARGENTINA,12929
42,La Pampa,F,45 a 49,OTRO PAIS,ARGENTINA,24
42,La Pampa,F,45 a 49,OTRO PAIS,EXTRANJERA,183
42,La Pampa,F,5 a 9,ARGENTINA,ARGENTINA,11459
42,La Pampa,F,5 a 9,OTRO PAIS,ARGENTINA,13
42,La Pampa,F,5 a 9,OTRO PAIS,EXTRANJERA,26
42,La Pampa,F,50 a 54,ARGENTINA,ARGENTINA,11144
42,La Pampa,F,50 a 54,OTRO PAIS,ARGENTINA,39
42,La Pampa,F,50 a 54,OTRO PAIS,EXTRANJERA,128
42,La Pampa,F,55 a 59,ARGENTINA,ARGENTINA,9781
42,La Pampa,F,55 a 59,OTRO PAIS,ARGENTINA,31
42,La Pampa,F,55 a 59,OTRO PAIS,EXTRANJERA,114
42,La Pampa,F,60 a 64,ARGENTINA,ARGENTINA,9381
42,La Pampa,F,60 a 64,OTRO PAIS,ARGENTINA,39
42,La Pampa,F,60 a 64,OTRO PAIS,EXTRANJERA,110
42,La Pampa,F,65 a 69,ARGENTINA,ARGENTINA,8117
42,La Pampa,F,65 a 69,OTRO PAIS,ARGENTINA,32
42,La Pampa,F,65 a 69,OTRO PAIS,EXTRANJERA,89
42,La Pampa,F,70 a 74,ARGENTINA,ARGENTINA,6993
42,La Pampa,F,70 a 74,OTRO PAIS,ARGENTINA,48
42,La Pampa,F,70 a 74,OTRO PAIS,EXTRANJERA,104
42,La Pampa,F,75 a 79,ARGENTINA,ARGENTINA,5855
42,La Pampa,F,75 a 79,OTRO PAIS,ARGENTINA,39
42,La Pampa,F,75 a 79,OTRO PAIS,EXTRANJERA,70
42,La Pampa,F,80 a 84,ARGENTINA,ARGENTINA,4200
42,La Pampa,F,80 a 84,OTRO PAIS,ARGENTINA,17
42,La Pampa,F,80 a 84,OTRO PAIS,EXTRANJERA,36
42,La Pampa,F,85 a 89,ARGENTINA,ARGENTINA,2472
42,La Pampa,F,85 a 89,OTRO PAIS,ARGENTINA,13
42,La Pampa,F,85 a 89,OTRO PAIS,EXTRANJERA,27
42,La Pampa,F,90 a 94,ARGENTINA,ARGENTINA,1046
42,La Pampa,F,90 a 94,OTRO PAIS,ARGENTINA,6
42,La Pampa,F,90 a 94,OTRO PAIS,EXTRANJERA,16
42,La Pampa,F,95 a 99,ARGENTINA,ARGENTINA,284
42,La Pampa,F,95 a 99,OTRO PAIS,ARGENTINA,1
42,La Pampa,F,95 a 99,OTRO PAIS,EXTRANJERA,8
42,La Pampa,M,0 a 4,ARGENTINA,ARGENTINA,8047
42,La Pampa,M,0 a 4,OTRO PAIS,ARGENTINA,14
42,La Pampa,M,0 a 4,OTRO PAIS,EXTRANJERA,11
42,La Pampa,M,10 a 14,ARGENTINA,ARGENTINA,14783
42,La Pampa,M,10 a 14,OTRO PAIS,ARGENTINA,23
42,La Pampa,M,10 a 14,OTRO PAIS,EXTRANJERA,51
42,La Pampa,M,100 y +,ARGENTINA,ARGENTINA,8
42,La Pampa,M,100 y +,OTRO PAIS,EXTRANJERA,2
42,La Pampa,M,15 a 19,ARGENTINA,ARGENTINA,14455
42,La Pampa,M,15 a 19,OTRO PAIS,ARGENTINA,28
42,La Pampa,M,15 a 19,OTRO PAIS,EXTRANJERA,79
42,La Pampa,M,20 a 24,ARGENTINA,ARGENTINA,14268
42,La Pampa,M,20 a 24,OTRO PAIS,ARGENTINA,32
42,La Pampa,M,20 a 24,OTRO PAIS,EXTRANJERA,96
42,La Pampa,M,25 a 29,ARGENTINA,ARGENTINA,14294
42,La Pampa,M,25 a 29,OTRO PAIS,ARGENTINA,19
42,La Pampa,M,25 a 29,OTRO PAIS,EXTRANJERA,138
42,La Pampa,M,30 a 34,ARGENTINA,ARGENTINA,14715
42,La Pampa,M,30 a 34,OTRO PAIS,ARGENTINA,20
42,La Pampa,M,30 a 34,OTRO PAIS,EXTRANJERA,160
42,La Pampa,M,35 a 39,ARGENTINA,ARGENTINA,14506
42,La Pampa,M,35 a 39,OTRO PAIS,ARGENTINA,18
42,La Pampa,M,35 a 39,OTRO PAIS,EXTRANJERA,186
42,La Pampa,M,40 a 44,ARGENTINA,ARGENTINA,13437
42,La Pampa,M,40 a 44,OTRO PAIS,ARGENTINA,18
42,La Pampa,M,40 a 44,OTRO PAIS,EXTRANJERA,219
42,La Pampa,M,45 a 49,ARGENTINA,ARGENTINA,13199
42,La Pampa,M,45 a 49,OTRO PAIS,ARGENTINA,26
42,La Pampa,M,45 a 49,OTRO PAIS,EXTRANJERA,159
42,La Pampa,M,5 a 9,ARGENTINA,ARGENTINA,11917
42,La Pampa,M,5 a 9,OTRO PAIS,ARGENTINA,12
42,La Pampa,M,5 a 9,OTRO PAIS,EXTRANJERA,27
42,La Pampa,M,50 a 54,ARGENTINA,ARGENTINA,11188
42,La Pampa,M,50 a 54,OTRO PAIS,ARGENTINA,29
42,La Pampa,M,50 a 54,OTRO PAIS,EXTRANJERA,133
42,La Pampa,M,55 a 59,ARGENTINA,ARGENTINA,9505
42,La Pampa,M,55 a 59,OTRO PAIS,ARGENTINA,26
42,La Pampa,M,55 a 59,OTRO PAIS,EXTRANJERA,103
42,La Pampa,M,60 a 64,ARGENTINA,ARGENTINA,9203
42,La Pampa,M,60 a 64,OTRO PAIS,ARGENTINA,21
42,La Pampa,M,60 a 64,OTRO PAIS,EXTRANJERA,107
42,La Pampa,M,65 a 69,ARGENTINA,ARGENTINA,7674
42,La Pampa,M,65 a 69,OTRO PAIS,ARGENTINA,34
42,La Pampa,M,65 a 69,OTRO PAIS,EXTRANJERA,85
42,La Pampa,M,70 a 74,ARGENTINA,ARGENTINA,6379
42,La Pampa,M,70 a 74,OTRO PAIS,ARGENTINA,41
42,La Pampa,M,70 a 74,OTRO PAIS,EXTRANJERA,99
42,La Pampa,M,75 a 79,ARGENTINA,ARGENTINA,4619
42,La Pampa,M,75 a 79,OTRO PAIS,ARGENTINA,41
42,La Pampa,M,75 a 79,OTRO PAIS,EXTRANJERA,54
42,La Pampa,M,80 a 84,ARGENTINA,ARGENTINA,2838
42,La Pampa,M,80 a 84,OTRO PAIS,ARGENTINA,33
42,La Pampa,M,80 a 84,OTRO PAIS,EXTRANJERA,40
42,La Pampa,M,85 a 89,ARGENTINA,ARGENTINA,1293
42,La Pampa,M,85 a 89,OTRO PAIS,ARGENTINA,12
42,La Pampa,M,85 a 89,OTRO PAIS,EXTRANJERA,31
42,La Pampa,M,90 a 94,ARGENTINA,ARGENTINA,457
42,La Pampa,M,90 a 94,OTRO PAIS,ARGENTINA,7
42,La Pampa,M,90 a 94,OTRO PAIS,EXTRANJERA,16
42,La Pampa,M,95 a 99,ARGENTINA,ARGENTINA,103
42,La Pampa,M,95 a 99,OTRO PAIS,ARGENTINA,1
42,La Pampa,M,95 a 99,OTRO PAIS,EXTRANJERA,5
42,La Pampa,X,20 a 24,ARGENTINA,ARGENTINA,1
42,La Pampa,X,25 a 29,ARGENTINA,ARGENTINA,3
42,La Pampa,X,30 a 34,ARGENTINA,ARGENTINA,2
42,La Pampa,X,45 a 49,ARGENTINA,ARGENTINA,1
42,La Pampa,X,50 a 54,ARGENTINA,ARGENTINA,1
46,La Rioja,F,0 a 4,ARGENTINA,ARGENTINA,9237
46,La Rioja,F,0 a 4,OTRO PAIS,ARGENTINA,2
46,La Rioja,F,0 a 4,OTRO PAIS,EXTRANJERA,12
46,La Rioja,F,10 a 14,ARGENTINA,ARGENTINA,15700
46,La Rioja,F,10 a 14,OTRO PAIS,ARGENTINA,4
46,La Rioja,F,10 a 14,OTRO PAIS,EXTRANJERA,112
46,La Rioja,F,100 y +,ARGENTINA,ARGENTINA,37
46,La Rioja,F,15 a 19,ARGENTINA,ARGENTINA,15495
46,La Rioja,F,15 a 19,OTRO PAIS,ARGENTINA,8
46,La Rioja,F,15 a 19,OTRO PAIS,EXTRANJERA,148
46,La Rioja,F,20 a 24,ARGENTINA,ARGENTINA,16607
46,La Rioja,F,20 a 24,OTRO PAIS,ARGENTINA,15
46,La Rioja,F,20 a 24,OTRO PAIS,EXTRANJERA,368
46,La Rioja,F,25 a 29,ARGENTINA,ARGENTINA,16215
46,La Rioja,F,25 a 29,OTRO PAIS,ARGENTINA,10
46,La Rioja,F,25 a 29,OTRO PAIS,EXTRANJERA,432
46,La Rioja,F,30 a 34,ARGENTINA,ARGENTINA,17574
46,La Rioja,F,30 a 34,OTRO PAIS,ARGENTINA,8
46,La Rioja,F,30 a 34,OTRO PAIS,EXTRANJERA,445
46,La Rioja,F,35 a 39,ARGENTINA,ARGENTINA,14962
46,La Rioja,F,35 a 39,OTRO PAIS,ARGENTINA,13
46,La Rioja,F,35 a 39,OTRO PAIS,EXTRANJERA,406
46,La Rioja,F,40 a 44,ARGENTINA,ARGENTINA,13636
46,La Rioja,F,40 a 44,OTRO PAIS,ARGENTINA,10
46,La Rioja,F,40 a 44,OTRO PAIS,EXTRANJERA,342
46,La Rioja,F,45 a 49,ARGENTINA,ARGENTINA,14148
46,La Rioja,F,45 a 49,OTRO PAIS,ARGENTINA,16
46,La Rioja,F,45 a 49,OTRO PAIS,EXTRANJERA,234
46,La Rioja,F,5 a 9,ARGENTINA,ARGENTINA,12910
46,La Rioja,F,5 a 9,OTRO PAIS,ARGENTINA,5
46,La Rioja,F,5 a 9,OTRO PAIS,EXTRANJERA,57
46,La Rioja,F,50 a 54,ARGENTINA,ARGENTINA,11183
46,La Rioja,F,50 a 54,OTRO PAIS,ARGENTINA,24
